DRG_Description,Avg_Medicare_Payments
REVISION OF HIP OR KNEE REPLACEMENT W MCC,36609.548500000004
"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",36565.27067164179
CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,36317.204352941175
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,36029.5484694755
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,35738.0909352518
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,35425.28706458525
CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,35126.90142857143
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,34523.75789276341
OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,34467.78011976048
VENTRICULAR SHUNT PROCEDURES W MCC,33947.49571428571
MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC,33891.83499999999
CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,33620.18711864408
POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,33512.58066666666
BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,32802.25
MAJOR CHEST PROCEDURES W MCC,32794.55248157248
EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,31420.703177041214
AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,31395.11168103448
"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC",30972.1511627907
HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,30650.237790697676
CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,30394.54425
OTHER CARDIOTHORACIC PROCEDURES W/O MCC,30068.568823529415
CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,30011.455498007967
PERITONEAL ADHESIOLYSIS W MCC,29986.379090909093
CORONARY BYPASS W CARDIAC CATH W/O MCC,29343.095260504197
"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",29263.50445783133
OTHER O.R. PROCEDURES FOR INJURIES W MCC,29223.51856435644
PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,29017.805294117647
OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,28815.616499999996
CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,28480.50375
UNKNOWN,28281.123333333333
KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,27779.572250000005
BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,27538.51046728972
PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,27425.66199170125
CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,27064.10983050847
OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,26855.128132780086
NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,26776.57
NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,26693.53
KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,26504.87652892562
SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,26313.47238095239
ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,26311.410714285714
SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,26104.496666666662
LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,25676.148627450977
CRANIAL/FACIAL PROCEDURES W CC/MCC,25155.838888888888
KIDNEY TRANSPLANT,25142.901311475413
SOFT TISSUE PROCEDURES W MCC,25135.7825
PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,24730.023565217394
AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,24680.835574324323
OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,24533.844011627913
MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,24414.433333333334
AUTOLOGOUS BONE MARROW TRANSPLANT W/O CC/MCC,24414.14
SPINAL FUSION EXCEPT CERVICAL W/O MCC,24308.09435328898
OTHER RESP SYSTEM O.R. PROCEDURES W MCC,24154.35073873874
BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC,24061.45
OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,23613.420769230772
AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,23349.62761904762
CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,23239.08380952381
CORONARY BYPASS W/O CARDIAC CATH W/O MCC,23196.345231560892
"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC",22922.806
BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,22628.48375
NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,22529.318308823527
HIV W MAJOR RELATED CONDITION W MCC,22502.993253012046
"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC",22450.75
FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ,22399.690000000002
OTHER VASCULAR PROCEDURES W MCC,22264.294575247954
OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,21546.27
MAJOR BLADDER PROCEDURES W CC,21539.625487804882
HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,21536.424285714285
CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,21483.40957746479
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,21282.801368317807
MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,21270.385454545452
OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,21258.22702222222
LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,21247.194285714282
REVISION OF HIP OR KNEE REPLACEMENT W CC,21131.333227016883
"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",21102.21160493827
CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,21095.243684210523
OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,20722.32400843882
CONNECTIVE TISSUE DISORDERS W MCC,20700.245757575754
OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,20495.857727272727
"PANCREAS, LIVER & SHUNT PROCEDURES W CC",20462.258389830506
ADRENAL & PITUITARY PROCEDURES W CC/MCC,20244.804799999998
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,20198.07012813668
ANAL & STOMAL PROCEDURES W MCC,19983.44
O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,19911.14
COAGULATION DISORDERS,19884.81625
MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,19847.860232558138
EXTRACRANIAL PROCEDURES W MCC,19834.644827586206
"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",19757.7067266187
MAJOR CARDIOVASC PROCEDURES W/O MCC,19675.072077798864
SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,19549.586666666666
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,19292.444320987655
LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W CC,19274.922666666665
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,19241.516189751394
"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",18844.166
BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,18663.119671361503
"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",18628.468666666668
O.R. PROCEDURES FOR OBESITY W MCC,18573.94
BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,18460.907321428578
"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC",18167.53125
ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W MCC,17997.910666666667
CERVICAL SPINAL FUSION W CC,17889.99588752197
EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,17823.734910859
"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC",17668.5575
WOUND DEBRIDEMENTS FOR INJURIES W CC,17570.90416666667
MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,17459.54891089109
OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,17368.5
BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,17333.6322
"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",17237.83868421053
PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,17109.299669030734
AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,17068.52019736842
CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,17067.12
"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",16805.351969439726
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,16757.186133995037
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,16756.767916666668
ORBITAL PROCEDURES W CC/MCC,16687.08
SKIN DEBRIDEMENT W MCC,16649.9909375
FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC,16632.784
"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",16563.63976470588
TRANSURETHRAL PROCEDURES W MCC,16534.138
OTHER VASCULAR PROCEDURES W CC,16466.52832521046
MAJOR BLADDER PROCEDURES W/O CC/MCC,16423.345454545455
PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,16400.8137037037
MAJOR CHEST PROCEDURES W CC,16391.257154811712
RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,16322.18
KNEE PROCEDURES W PDX OF INFECTION W CC,16256.38
REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,16184.541399594325
"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC",16167.46
CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,16102.352647058826
OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,16063.14352112676
"EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC",15908.09
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,15818.515811273743
"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC",15734.36
CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,15683.91495967742
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,15601.833080459772
OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,15595.701538461539
CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,15375.98
INFLAMMATORY BOWEL DISEASE W MCC,15350.184444444449
VENTRICULAR SHUNT PROCEDURES W CC,15278.205600000001
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,15187.673085846873
OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,15062.526666666667
AFTERCARE W/O CC/MCC,15042.95
PERITONEAL ADHESIOLYSIS W CC,15039.09121495327
"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",15008.082105263158
O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,14999.484999999999
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,14929.846021073748
CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,14901.0
OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,14886.06
DIGESTIVE MALIGNANCY W MCC,14866.154408602146
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,14829.596837481697
CAROTID ARTERY STENT PROCEDURE W CC,14822.588
MINOR SKIN DISORDERS W MCC,14754.79
PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,14715.252499999999
"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",14644.244062499998
FOOT PROCEDURES W MCC,14641.18
AFTERCARE W CC/MCC,14599.124444444444
UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,14585.190847457627
MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,14251.233295368258
UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,14230.509999999998
"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",14228.327155963301
NON-EXTENSIVE BURNS,14222.138500000001
REHABILITATION W CC/MCC,14023.59090909091
KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,13997.529999999999
POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,13920.243534883723
OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,13908.931399176956
BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,13891.785846153844
OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,13889.09
OTHER O.R. PROCEDURES FOR INJURIES W CC,13852.366576576576
MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,13850.659999999998
"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",13817.329708636837
"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC",13795.36
PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,13738.557894736841
RADIOTHERAPY,13715.115
EXTRAOCULAR PROCEDURES EXCEPT ORBIT,13603.216
"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC",13487.548666666666
KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,13445.295581395349
CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,13363.607391304347
AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,13333.88576923077
HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,13218.645555555557
EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,13164.462222222222
COMPLICATIONS OF TREATMENT W MCC,13100.897682119206
"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",13075.605794392526
DENTAL & ORAL DISEASES W MCC,13019.4475
DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,12948.677714285714
"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC",12945.943333333335
"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC",12903.477352941178
OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,12892.587823960883
DISORDERS OF PERSONALITY & IMPULSE CONTROL,12892.575624999998
COMPLICATED PEPTIC ULCER W MCC,12864.128181818181
POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,12820.132142857143
"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",12800.404146341463
CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,12793.49153846154
SKIN DEBRIDEMENT W/O CC/MCC,12775.82
"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC",12768.180119047618
OSTEOMYELITIS W MCC,12721.521904761903
KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,12699.76167192429
HIV W MAJOR RELATED CONDITION W CC,12672.805714285716
CERVICAL SPINAL FUSION W/O CC/MCC,12622.65655213984
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,12592.73614450516
FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,12549.541538461539
HIV W MAJOR RELATED CONDITION W/O CC/MCC,12545.55
LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,12491.082
HIV W OR W/O OTHER RELATED CONDITION,12409.053000000002
SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,12371.932499999999
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,12355.876337872653
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,12354.57157117117
URINARY STONES W/O ESW LITHOTRIPSY W MCC,12349.64
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,12333.695312180143
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,12321.251616621983
"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC",12302.830833333333
LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W/O CC/MCC,12298.83
"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC",12238.23
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,12169.041667852061
OTHER RESP SYSTEM O.R. PROCEDURES W CC,12115.806057347669
MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,12090.84
MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,12007.84301369863
"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",11962.11520833333
MAJOR CHEST PROCEDURES W/O CC/MCC,11913.281153846154
SOFT TISSUE PROCEDURES W CC,11895.774166666666
LYMPHOMA & NON-ACUTE LEUKEMIA W CC,11890.230846153845
"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",11847.833258426965
ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC,11837.033243243242
OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,11786.62978021978
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,11766.699388997076
VIRAL ILLNESS W MCC,11667.937368421053
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,11656.699746376813
FOOT PROCEDURES W/O CC/MCC,11648.7775
MAJOR MALE PELVIC PROCEDURES W CC/MCC,11560.800476190476
NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,11549.939627906977
SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,11491.53295734931
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,11474.408814352575
CRANIAL/FACIAL PROCEDURES W/O CC/MCC,11468.0
OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,11424.837190860215
UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,11421.873253012049
FOOT PROCEDURES W CC,11419.945714285715
G.I. HEMORRHAGE W MCC,11389.697987440188
O.R. PROCEDURES FOR OBESITY W CC,11324.858208955226
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,11319.504044943822
INTERSTITIAL LUNG DISEASE W MCC,11277.311916666666
CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,11258.36625
"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC",11237.41
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,11221.315825358852
RESPIRATORY NEOPLASMS W MCC,11213.711100323624
SPINAL PROCEDURES W/O CC/MCC,11189.143333333333
DISORDERS OF THE BILIARY TRACT W MCC,11184.272065217392
VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,11150.577608695654
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,11147.698709677417
MAJOR ESOPHAGEAL DISORDERS W MCC,11098.85
OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,11062.503333333334
HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,11040.597142857143
LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,11039.003750000002
PNEUMOTHORAX W MCC,11036.528
MALIGNANT BREAST DISORDERS W MCC,11022.63
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",10969.160317926795
SEIZURES W MCC,10855.152976190477
OTHER DISORDERS OF NERVOUS SYSTEM W MCC,10831.442061281336
NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,10824.864868421055
ENDOCRINE DISORDERS W MCC,10823.40546961326
MINOR SMALL & LARGE BOWEL PROCEDURES W CC,10812.624347826086
ORBITAL PROCEDURES W/O CC/MCC,10803.85
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10792.197768339769
"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC",10748.746666666666
BACK & NECK PROC EXC SPINAL FUSION W CC,10605.426886792453
ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W/O CC/MCC,10553.7575
O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,10549.36
OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,10528.364837209305
CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,10450.749411764706
"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC",10320.532000000001
ANAL & STOMAL PROCEDURES W CC,10294.92827586207
SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,10268.971249999999
MAJOR CHEST TRAUMA W MCC,10257.284561403509
REHABILITATION W/O CC/MCC,10247.476666666667
MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,10219.521666666666
G.I. OBSTRUCTION W MCC,10216.974280510018
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,10206.763279569894
MEDICAL BACK PROBLEMS W MCC,10202.480444444445
PROSTATECTOMY W CC,10168.67
"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC",10147.994285714285
OTHER VASCULAR PROCEDURES W/O CC/MCC,10145.738480836239
"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",10135.110531400967
RENAL FAILURE W MCC,10099.704227679596
OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,10091.202162162162
"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC",10049.4125
PLEURAL EFFUSION W MCC,9971.258793103447
